10405711	40.71077	-73.96259	60	Brooklyn	Williamsburg	1	f	1	100.0
10405891	40.72025	-73.95195	190	Brooklyn	Greenpoint	2	f	1	0.0
10407271	40.69995	-73.92937	0	Brooklyn	Bushwick	1	f	2	97.0
10407723	40.68805	-73.96952	150	Brooklyn	Fort Greene	2	f	2	93.0
10408285	40.67008	-73.9571	170	Brooklyn	Crown Heights	1	f	1	0.0
10409669	40.7457	-73.94497	65	Queens	Long Island City	1	t	1	95.0
10409905	40.79037	-73.9428	90	Manhattan	East Harlem	1	f	3	100.0
10411679	40.73345	-73.95973	55	Brooklyn	Greenpoint	2	f	1	93.0
10412006	40.72265	-73.99493	250	Manhattan	Nolita	1	f	1	0.0
10412649	40.69886	-73.92957	80	Brooklyn	Bushwick	1	f	1	0.0
10413474	40.71156	-73.96343	319	Brooklyn	Williamsburg	2	t	4	98.0
10413492	40.76343	-73.99391	120	Manhattan	Hell's Kitchen	31	f	1	92.0
10413576	40.64465	-74.09272	50	Staten Island	New Brighton	1	t	1	95.0
10414065	40.71489	-73.991	0	Manhattan	Chinatown	1	f	1	0.0
10417282	40.76771	-73.91675	60	Queens	Astoria	1	f	1	0.0
10423846	40.68797	-73.97288	175	Brooklyn	Fort Greene	2	f	1	96.0
10425572	40.68665	-73.9774	67	Brooklyn	Fort Greene	3	t	1	94.0
10427351	40.79141	-73.97345	140	Manhattan	Upper West Side	96	f	1	0.0
10429094	40.71855	-73.9438	90	Brooklyn	Williamsburg	1	f	1	0.0
10429566	40.71966	-73.96265	165	Brooklyn	Williamsburg	1	f	1	94.0
10433284	40.73562	-73.98308	90	Manhattan	Gramercy	1	f	1	0.0
10434806	40.76486	-73.99479	150	Manhattan	Hell's Kitchen	31	f	1	88.0
10435733	40.71892	-73.95616	115	Brooklyn	Williamsburg	1	f	1	100.0
10435862	40.61465	-73.96065	65	Brooklyn	Midwood	2	f	1	93.0
10438662	40.69363	-73.94805	70	Brooklyn	Bedford-Stuyvesant	1	f	1	88.0
10439129	40.72647	-73.99061	219	Manhattan	East Village	1	f	1	100.0
10444139	40.67833	-73.96904	45	Brooklyn	Prospect Heights	14	t	1	96.0
10445597	40.68379	-73.9405	55	Brooklyn	Bedford-Stuyvesant	1	f	1	100.0
10446429	40.7327	-74.00341	80	Manhattan	West Village	1	f	1	0.0
10446926	40.81699	-73.94254	45	Manhattan	Harlem	1	f	1	88.0
10446989	40.67887	-73.97006	65	Brooklyn	Prospect Heights	14	t	1	95.0
10447691	40.71578	-73.98201	47	Manhattan	Lower East Side	1	f	1	0.0
10448095	40.77686	-73.95084	65	Manhattan	Upper East Side	2	f	1	89.0
10449807	40.73466	-73.99539	229	Manhattan	Greenwich Village	1	f	1	0.0
10450820	40.71419	-73.94368	160	Brooklyn	Williamsburg	1	f	2	100.0
10452249	40.72768	-74.00233	0	Manhattan	SoHo	2	f	5	91.0
10452541	40.70086	-73.93063	120	Brooklyn	Bushwick	1	f	2	95.0
10452737	40.75126	-73.99498	139	Manhattan	Chelsea	1	f	1	0.0
10454844	40.71934	-74.00998	0	Manhattan	Tribeca	1	t	1	98.0
10458099	40.69433	-73.93262	45	Brooklyn	Bedford-Stuyvesant	1	f	1	90.0
10460113	40.82021	-73.95307	87	Manhattan	Harlem	7	f	1	96.0
10469388	40.71986	-73.96046	50	Brooklyn	Williamsburg	2	f	1	0.0
10470258	40.80985	-73.93838	115	Manhattan	East Harlem	1	t	1	99.0
10471763	40.71319	-73.96406	51	Brooklyn	Williamsburg	1	f	1	0.0
10472004	40.69693	-73.93725	43	Brooklyn	Bedford-Stuyvesant	1	f	1	100.0
10473052	40.71852	-73.95897	70	Brooklyn	Williamsburg	1	f	1	0.0
10473676	40.80639	-73.95551	125	Manhattan	Harlem	1	f	1	96.0
10473730	40.69664	-73.93628	55	Brooklyn	Bedford-Stuyvesant	1	f	1	100.0
10474780	40.65398	-73.96377	50	Brooklyn	Flatbush	1	f	1	96.0
10475047	40.69808	-73.93174	60	Brooklyn	Bushwick	1	f	1	100.0
10476556	40.83953	-73.85717	88	Bronx	Parkchester	1	t	2	97.0
10476782	40.88808	-73.86017	85	Bronx	Wakefield	1	f	1	96.0
10477767	40.68606	-74.00122	275	Brooklyn	Columbia St	1	f	4	99.0
10478114	40.68168	-73.93574	65	Brooklyn	Bedford-Stuyvesant	1	f	1	98.0
10478482	40.66564	-73.97666	135	Brooklyn	Park Slope	4	f	1	0.0
10478526	40.64953	-74.00011	40	Brooklyn	Sunset Park	1	f	1	98.0
10482237	40.74751	-73.99483	85	Manhattan	Chelsea	12	f	1	88.0
10482409	40.74896	-73.99657	85	Manhattan	Chelsea	12	f	1	89.0
10482554	40.74973	-73.99515	85	Manhattan	Chelsea	12	f	1	88.0
10484019	40.66388	-73.98587	120	Brooklyn	South Slope	1	f	1	100.0
10487548	40.72315	-73.98251	220	Manhattan	East Village	1	t	1	98.0
10488146	40.71957	-73.94199	80	Brooklyn	Williamsburg	1	f	1	95.0
10488505	40.79783	-73.96405	275	Manhattan	Upper West Side	12	f	4	96.0
10489240	40.71852	-73.88373	125	Queens	Middle Village	4	t	2	98.0
10489896	40.74398	-73.99664	46	Manhattan	Chelsea	1	f	1	0.0
10489923	40.76859	-73.94359	65	Manhattan	Roosevelt Island	1	f	1	80.0
10490073	40.65436	-73.96179	58	Brooklyn	Prospect-Lefferts Gardens	1	f	2	95.0
10491207	40.70017	-73.91014	60	Queens	Ridgewood	1	f	1	0.0
10491594	40.71632	-73.88297	115	Queens	Middle Village	4	t	1	100.0
10497886	40.67104	-73.93859	65	Brooklyn	Crown Heights	1	f	1	0.0
10498577	40.75869	-73.91899	49	Queens	Astoria	1	f	1	88.0
10499025	40.72709	-73.95326	70	Brooklyn	Greenpoint	1	f	1	100.0
10500033	40.85823	-73.93612	95	Manhattan	Washington Heights	1	f	1	0.0
10500222	40.73492	-74.00457	196	Manhattan	West Village	1	f	1	100.0
10500406	40.76574	-73.95915	80	Manhattan	Upper East Side	1	f	1	100.0
10502523	40.60077	-74.07788	35	Staten Island	Concord	26	t	1	94.0
10509662	40.72302	-74.00487	82	Manhattan	SoHo	2	f	1	98.0
10512575	40.7832	-73.98189	136	Manhattan	Upper West Side	8	f	1	70.0
10512812	40.76278	-73.96638	75	Manhattan	Upper East Side	1	f	1	99.0
10512932	40.86818	-73.92708	68	Manhattan	Inwood	1	f	2	94.0
10513228	40.68709	-73.92059	64	Brooklyn	Bedford-Stuyvesant	1	f	1	98.0
10513499	40.68577	-73.95179	0	Brooklyn	Bedford-Stuyvesant	1	f	1	100.0
10514166	40.71886	-73.96234	65	Brooklyn	Williamsburg	2	f	2	80.0
10514203	40.67546	-73.97528	350	Brooklyn	Park Slope	1	f	6	0.0
10514879	40.72948	-73.98885	450	Manhattan	East Village	1	f	1	100.0
10516610	40.79004	-73.97308	99	Manhattan	Upper West Side	1	f	1	0.0
10519216	40.74399	-73.95321	195	Queens	Long Island City	1	f	2	0.0
10520825	40.70206	-73.92964	48	Brooklyn	Bushwick	1	f	2	100.0
10522830	40.69366	-73.91608	85	Brooklyn	Bushwick	1	t	1	96.0
10524082	40.68858	-73.95387	70	Brooklyn	Bedford-Stuyvesant	1	f	1	0.0
10524365	40.76165	-73.99062	180	Manhattan	Hell's Kitchen	1	f	2	98.0
10524983	40.76696	-73.99139	90	Manhattan	Hell's Kitchen	1	f	1	0.0
10525616	40.67626	-73.98211	175	Brooklyn	Park Slope	1	f	1	94.0
10525911	40.71402	-73.94432	245	Brooklyn	Williamsburg	2	t	2	99.0
10526335	40.69913	-73.91814	45	Brooklyn	Bushwick	1	f	1	95.0
10526745	40.74286	-73.91635	34	Queens	Sunnyside	1	f	1	0.0
10526930	40.76705	-73.95126	125	Manhattan	Upper East Side	1	f	1	0.0
10527142	40.68449	-73.92773	75	Brooklyn	Bedford-Stuyvesant	1	t	2	95.0
10527274	40.67895	-73.92851	125	Brooklyn	Bedford-Stuyvesant	2	t	2	98.0
10527546	40.79182	-73.96564	0	Manhattan	Upper West Side	3	f	2	98.0
10534018	40.74775	-73.94797	0	Queens	Long Island City	1	f	1	100.0
10537651	40.81306	-73.94141	70	Manhattan	Harlem	1	f	2	100.0
10537769	40.72963	-73.94937	45	Brooklyn	Greenpoint	1	f	1	0.0
10538353	40.67094	-73.97388	154	Brooklyn	Park Slope	4	t	1	98.0
10539341	40.78271	-73.9451	0	Manhattan	Upper East Side	1	f	1	100.0
10539491	40.79753	-73.96211	250	Manhattan	Upper West Side	1	f	1	95.0
10539779	40.72834	-73.98048	140	Manhattan	East Village	1	f	1	93.0
10540337	40.83338	-73.95051	59	Manhattan	Harlem	1	f	1	95.0
10540383	40.82385	-73.94687	80	Manhattan	Harlem	4	f	1	94.0
10540910	40.7264	-73.95405	230	Brooklyn	Greenpoint	1	t	2	99.0
10541080	40.78975	-73.97001	150	Manhattan	Upper West Side	1	f	1	100.0
10542066	40.75009	-73.87578	45	Queens	Jackson Heights	4	f	1	92.0
10542174	40.69406	-73.98102	144	Brooklyn	Fort Greene	1	f	1	0.0
10542347	40.7299	-73.95782	44	Brooklyn	Greenpoint	2	t	1	99.0
10542658	40.7235	-73.94203	75	Brooklyn	Greenpoint	1	f	1	0.0
10542679	40.69367	-73.93286	45	Brooklyn	Bedford-Stuyvesant	1	f	1	97.0
10544239	40.72997	-73.98633	129	Manhattan	East Village	1	f	1	100.0
10544439	40.72566	-74.00275	75	Manhattan	SoHo	1	f	1	100.0
10545027	40.68895	-73.96489	220	Brooklyn	Clinton Hill	3	t	1	98.0
10545815	40.70687	-73.93981	125	Brooklyn	Williamsburg	3	f	2	96.0
10546254	40.68706	-73.97065	150	Brooklyn	Fort Greene	3	t	1	94.0
10546363	40.73331	-73.98229	63	Manhattan	Gramercy	2	f	1	80.0
10546568	40.73557	-74.006	120	Manhattan	West Village	1	f	1	0.0
10546606	40.68645	-73.95711	45	Brooklyn	Bedford-Stuyvesant	1	f	1	0.0
10546729	40.68591	-74.00164	120	Brooklyn	Columbia St	1	f	1	0.0
10548768	40.83113	-73.94924	125	Manhattan	Harlem	1	f	1	0.0
10548910	40.73988	-73.97968	450	Manhattan	Kips Bay	1	f	1	0.0
10549650	40.71991	-74.00641	1250	Manhattan	Tribeca	1	f	1	0.0
10551015	40.69447	-73.92213	36	Brooklyn	Bushwick	1	f	1	100.0
10551695	40.68018	-73.96572	48	Brooklyn	Prospect Heights	1	f	1	85.0
10553095	40.67283	-73.87785	50	Brooklyn	East New York	2	f	1	89.0
10554070	40.75951	-73.92821	59	Queens	Long Island City	1	f	2	84.0
10560986	40.72853	-73.95533	39	Brooklyn	Greenpoint	1	f	1	0.0
10561771	40.80734	-73.94666	70	Manhattan	Harlem	1	f	1	95.0
10562085	40.7172	-73.95557	150	Brooklyn	Williamsburg	1	f	1	0.0
10562990	40.64875	-73.96978	0	Brooklyn	Flatbush	1	f	1	100.0
10563076	40.70777	-73.9435	80	Brooklyn	Williamsburg	1	f	1	0.0
10563686	40.68983	-73.97327	125	Brooklyn	Fort Greene	1	f	2	91.0
10564375	40.74666	-74.00201	180	Manhattan	Chelsea	1	f	1	0.0
10564483	40.71987	-73.93705	45	Brooklyn	Williamsburg	1	f	1	100.0
10564616	40.76467	-73.99422	185	Manhattan	Hell's Kitchen	31	f	1	98.0
10566341	40.70732	-73.95466	60	Brooklyn	Williamsburg	2	f	1	94.0
10567332	40.71532	-73.95352	40	Brooklyn	Williamsburg	1	f	1	80.0
10568208	40.70692	-73.95501	80	Brooklyn	Williamsburg	2	f	1	93.0
10568646	40.71906	-73.96338	85	Brooklyn	Williamsburg	2	f	2	0.0
10573225	40.6651	-73.98307	135	Brooklyn	South Slope	1	t	2	98.0
10574818	40.825	-73.95226	70	Manhattan	Harlem	2	t	1	96.0
10574909	40.71412	-73.95895	0	Brooklyn	Williamsburg	2	t	2	96.0
10575777	40.71448	-73.99157	110	Manhattan	Chinatown	1	f	1	80.0
10575811	40.68928	-73.99903	105	Brooklyn	Columbia St	1	f	1	90.0
10576172	40.80512	-73.953	0	Manhattan	Harlem	1	f	1	95.0
10576212	40.69032	-73.95	65	Brooklyn	Bedford-Stuyvesant	1	f	1	93.0
10576404	40.76952	-73.95688	125	Manhattan	Upper East Side	1	f	1	96.0
10576498	40.69349	-73.91109	50	Brooklyn	Bushwick	1	f	1	100.0
10585031	40.71362	-73.95617	360	Brooklyn	Williamsburg	7	f	1	93.0
10586622	40.67225	-73.97357	160	Brooklyn	Park Slope	1	t	2	99.0
10587891	40.7408	-74.00127	225	Manhattan	Chelsea	1	f	1	0.0
10589384	40.68811	-73.97621	105	Brooklyn	Fort Greene	1	f	2	0.0
10591658	40.72843	-73.9999	175	Manhattan	Greenwich Village	1	t	1	97.0
10592839	40.70158	-73.91851	130	Brooklyn	Bushwick	2	f	1	0.0
10593675	40.60951	-73.97642	79	Brooklyn	Bensonhurst	6	f	1	95.0
10595000	40.6668	-73.97713	90	Brooklyn	Park Slope	1	f	1	93.0
10595374	40.6764	-73.93819	283	Brooklyn	Crown Heights	2	t	6	99.0
10596856	40.74706	-73.90434	50	Queens	Woodside	1	f	1	0.0
10600032	40.57411	-74.09436	0	Staten Island	Midland Beach	1	f	1	0.0
10605445	40.67897	-73.9709	70	Brooklyn	Prospect Heights	14	t	1	95.0
10605897	40.67689	-73.93967	199	Brooklyn	Crown Heights	2	t	3	98.0
10608951	40.68616	-73.92514	45	Brooklyn	Bedford-Stuyvesant	1	t	1	99.0
10609249	40.755	-73.96562	325	Manhattan	Midtown	3	f	4	80.0
10609963	40.74102	-73.98961	275	Manhattan	Flatiron District	1	f	1	0.0
10611168	40.76295	-73.99432	130	Manhattan	Hell's Kitchen	31	f	1	97.0
10612067	40.77032	-73.95268	179	Manhattan	Upper East Side	1	f	1	90.0
10612199	40.80708	-73.95211	80	Manhattan	Harlem	1	f	1	100.0
10612564	40.77929	-73.98513	99	Manhattan	Upper West Side	1	t	1	98.0
10614204	40.8027	-73.94629	135	Manhattan	Harlem	1	f	2	96.0
10615883	40.69506	-73.95019	145	Brooklyn	Bedford-Stuyvesant	2	f	2	98.0
10625484	40.6859	-73.9576	69	Brooklyn	Bedford-Stuyvesant	1	f	1	89.0
10628495	40.66791	-73.95914	89	Brooklyn	Crown Heights	1	f	1	0.0
10630048	40.79013	-73.94473	75	Manhattan	East Harlem	1	f	1	86.0
10631201	40.7441	-73.97224	0	Manhattan	Murray Hill	1	f	1	0.0
10634636	40.75427	-73.90646	55	Queens	Woodside	1	t	1	99.0
10635913	40.74976	-73.97748	80	Manhattan	Murray Hill	1	f	1	0.0
10636997	40.68678	-73.90629	75	Brooklyn	Bushwick	1	t	4	99.0
10637010	40.80387	-73.96096	90	Manhattan	Morningside Heights	3	f	1	100.0
10637554	40.64295	-73.96704	98	Brooklyn	Flatbush	3	t	2	96.0
10647977	40.83723	-73.94249	70	Manhattan	Washington Heights	1	t	1	98.0
10648971	40.79886	-73.96157	132	Manhattan	Upper West Side	1	f	1	0.0
10650510	40.66938	-73.95722	50	Brooklyn	Crown Heights	1	f	1	97.0
10651757	40.75685	-73.99569	250	Manhattan	Hell's Kitchen	96	f	3	60.0
10656360	40.77524	-73.94682	199	Manhattan	Upper East Side	1	f	1	0.0
10657080	40.72396	-73.99445	99	Manhattan	Nolita	1	f	1	96.0
10657189	40.69892	-73.94645	77	Brooklyn	Bedford-Stuyvesant	1	t	1	96.0
10658564	40.78231	-73.94571	0	Manhattan	Upper East Side	1	f	1	0.0
10658613	40.75666	-73.91449	130	Queens	Astoria	2	f	1	92.0
10659825	40.61155	-73.96337	60	Brooklyn	Midwood	1	f	1	0.0
10660249	40.75645	-73.99404	0	Manhattan	Hell's Kitchen	1	f	1	88.0
10666314	40.70788	-73.93889	117	Brooklyn	Williamsburg	1	f	1	100.0
10671589	40.65412	-73.97706	89	Brooklyn	Windsor Terrace	1	f	3	100.0
10672698	40.65603	-73.95836	44	Brooklyn	Prospect-Lefferts Gardens	8	f	2	96.0
10674243	40.86912	-73.91988	70	Manhattan	Inwood	1	f	1	0.0
10674836	40.73058	-73.98286	39	Manhattan	East Village	1	f	1	100.0
10675118	40.81535	-73.95862	150	Manhattan	Morningside Heights	1	f	4	95.0
10675218	40.80523	-73.93929	60	Manhattan	East Harlem	1	f	1	0.0
10676786	40.64179	-74.01147	75	Brooklyn	Sunset Park	1	f	1	0.0
10676959	40.80097	-73.9489	89	Manhattan	Harlem	1	f	1	97.0
10677426	40.7276	-74.00075	0	Manhattan	Greenwich Village	1	t	1	99.0
10679702	40.68256	-73.96108	124	Brooklyn	Clinton Hill	1	f	2	94.0
10679740	40.71507	-73.94093	60	Brooklyn	Williamsburg	1	f	1	0.0
10680745	40.72553	-73.9777	70	Manhattan	East Village	2	f	1	0.0
10681362	40.67755	-73.95108	0	Brooklyn	Crown Heights	1	f	1	93.0
10681555	40.7653	-73.98536	117	Manhattan	Hell's Kitchen	96	f	1	90.0
10681986	40.83865	-73.93782	0	Manhattan	Washington Heights	1	f	1	0.0
10682290	40.70123	-73.91865	50	Brooklyn	Bushwick	1	f	1	100.0
10682316	40.69887	-73.9227	75	Brooklyn	Bushwick	1	f	1	100.0
10682536	40.71455	-73.9618	75	Brooklyn	Williamsburg	1	f	1	93.0
10684164	40.64945	-73.9624	75	Brooklyn	Flatbush	1	f	2	80.0
10684843	40.73242	-74.00411	150	Manhattan	West Village	1	f	1	0.0
10685403	40.697	-73.92176	65	Brooklyn	Bushwick	1	f	1	100.0
10685496	40.7794	-73.91646	22	Queens	Ditmars Steinway	2	f	1	95.0
10686287	40.7388	-73.98024	120	Manhattan	Kips Bay	1	f	1	0.0
10686350	40.71287	-73.99573	320	Manhattan	Two Bridges	2	f	4	97.0
10686406	40.76446	-73.92988	65	Queens	Astoria	1	f	1	0.0
10686809	40.67706	-73.98227	95	Brooklyn	Park Slope	1	f	1	0.0
10686958	40.86679	-73.92699	115	Manhattan	Inwood	1	f	1	0.0
10692885	40.74237	-74.00063	120	Manhattan	Chelsea	1	f	1	100.0
10695252	40.72112	-74.00039	150	Manhattan	SoHo	1	f	1	0.0
10695321	40.64205	-73.96622	40	Brooklyn	Flatbush	1	f	1	0.0
10696159	40.67631	-73.97224	425	Brooklyn	Park Slope	1	f	1	100.0
10697652	40.68696	-73.91382	75	Brooklyn	Bushwick	1	t	2	98.0
10701027	40.6803	-73.96261	150	Brooklyn	Crown Heights	3	t	1	99.0
10702489	40.64266	-73.96492	49	Brooklyn	Flatbush	4	t	1	100.0
10702506	40.72215	-73.98496	165	Manhattan	East Village	1	f	1	97.0
10702865	40.72523	-74.00127	0	Manhattan	SoHo	1	f	1	0.0
10704981	40.79816	-73.97178	175	Manhattan	Upper West Side	1	f	1	100.0
10708300	40.6643	-73.95196	97	Brooklyn	Crown Heights	1	f	2	95.0
10709205	40.79018	-73.94689	270	Manhattan	East Harlem	2	f	2	94.0
10709249	40.682	-73.91851	155	Brooklyn	Bedford-Stuyvesant	1	t	5	98.0
10709846	40.73539	-73.95838	55	Brooklyn	Greenpoint	0	f	1	60.0
10710179	40.72999	-73.98275	80	Manhattan	East Village	1	t	1	97.0
10719039	40.88777	-73.9059	70	Bronx	Fieldston	1	f	1	100.0
10723142	40.76061	-73.91767	35	Queens	Astoria	1	f	1	100.0
10724373	40.73804	-73.9852	110	Manhattan	Gramercy	1	f	1	100.0
10724792	40.75279	-73.97251	129	Manhattan	Midtown	11	f	1	80.0
10725897	40.71504	-73.93613	45	Brooklyn	Williamsburg	1	t	1	96.0
10729454	40.76797	-73.95369	50	Manhattan	Upper East Side	1	f	1	90.0
10729951	40.6936	-73.94864	105	Brooklyn	Bedford-Stuyvesant	1	f	3	97.0
10730086	40.68995	-73.92844	45	Brooklyn	Bedford-Stuyvesant	1	f	1	98.0
10731035	40.76175	-73.99041	83	Manhattan	Hell's Kitchen	3	t	1	96.0
10731317	40.77141	-73.9534	40	Manhattan	Upper East Side	2	f	1	92.0
10731618	40.74095	-73.98554	85	Manhattan	Flatiron District	1	f	1	0.0
10731680	40.75981	-73.99071	0	Manhattan	Hell's Kitchen	1	f	1	90.0
10732197	40.76189	-73.94934	64	Manhattan	Roosevelt Island	1	t	1	100.0
10732341	40.76443	-73.95833	130	Manhattan	Upper East Side	1	f	2	92.0
10732870	40.83365	-73.94459	65	Manhattan	Washington Heights	1	f	1	0.0
10733505	40.76504	-73.98856	0	Manhattan	Hell's Kitchen	2	f	1	100.0
10741931	40.5903	-73.79247	0	Queens	Arverne	1	f	4	93.0
10746511	40.6713	-73.95603	120	Brooklyn	Crown Heights	1	f	1	0.0
10747156	40.73462	-73.85705	60	Queens	Rego Park	2	f	1	96.0
10748040	40.82903	-73.94747	60	Manhattan	Harlem	2	t	1	96.0
10751336	40.80554	-73.96422	80	Manhattan	Morningside Heights	1	f	1	100.0
10752737	40.71823	-73.98319	90	Manhattan	Lower East Side	1	f	1	0.0
10753780	40.6837	-73.96505	125	Brooklyn	Clinton Hill	1	f	1	100.0
10753967	40.71113	-73.95457	40	Brooklyn	Williamsburg	1	f	1	0.0
10755415	40.80526	-73.95509	80	Manhattan	Harlem	1	f	1	96.0
10755419	40.71331	-73.99822	0	Manhattan	Civic Center	1	f	1	0.0
10755640	40.65846	-73.9489	50	Brooklyn	Prospect-Lefferts Gardens	1	f	2	60.0
10755963	40.64528	-73.93457	37	Brooklyn	East Flatbush	1	f	1	91.0
10765309	40.73303	-74.00118	0	Manhattan	West Village	1	f	1	100.0
10765607	40.71327	-73.96438	65	Brooklyn	Williamsburg	1	f	1	93.0
10766309	40.74358	-73.99758	130	Manhattan	Chelsea	1	t	1	96.0
10766339	40.67039	-73.95959	95	Brooklyn	Crown Heights	1	f	1	93.0
10769752	40.65058	-73.94859	54	Brooklyn	East Flatbush	2	t	2	94.0
10770836	40.79176	-73.97329	82	Manhattan	Upper West Side	1	f	1	0.0
10771369	40.7462	-73.97707	105	Manhattan	Murray Hill	1	f	1	100.0
10771754	40.64681	-73.95901	30	Brooklyn	Flatbush	1	f	1	100.0
10772141	40.76407	-73.98868	169	Manhattan	Hell's Kitchen	1	f	1	0.0
10773150	40.7869	-73.95285	45	Manhattan	East Harlem	1	f	1	100.0
10774325	40.80806	-73.9435	0	Manhattan	Harlem	1	f	1	0.0
10782718	40.76636	-73.90393	75	Queens	Astoria	1	f	1	0.0
10784650	40.7276	-73.98635	219	Manhattan	East Village	2	f	5	86.0
10786240	40.75979	-73.99216	75	Manhattan	Hell's Kitchen	1	f	1	0.0
10786987	40.6074	-73.97458	25	Brooklyn	Gravesend	6	t	1	94.0
10787042	40.76371	-73.99306	250	Manhattan	Hell's Kitchen	1	f	2	100.0
10788568	40.72381	-73.9892	149	Manhattan	East Village	1	f	1	0.0
10789121	40.67393	-73.9546	33	Brooklyn	Crown Heights	2	f	1	0.0
10789911	40.77567	-73.92202	90	Queens	Ditmars Steinway	1	f	1	100.0
10790350	40.66323	-73.98117	87	Brooklyn	South Slope	1	f	1	100.0
10792883	40.68542	-73.93965	60	Brooklyn	Bedford-Stuyvesant	1	f	3	0.0
10798553	40.7254	-73.95246	99	Brooklyn	Greenpoint	1	f	1	0.0
10801094	40.68729	-73.96995	225	Brooklyn	Fort Greene	4	t	1	96.0
10801474	40.81389	-73.95205	45	Manhattan	Harlem	1	f	1	93.0
10803759	40.7178	-73.95595	129	Brooklyn	Williamsburg	1	f	1	100.0
10805767	40.73117	-73.98593	325	Manhattan	East Village	1	f	1	0.0
10807749	40.66686	-73.98907	120	Brooklyn	South Slope	1	f	1	92.0
10807838	40.86553	-73.83993	35	Bronx	Pelham Gardens	4	t	1	97.0
10808086	40.72088	-73.98533	0	Manhattan	Lower East Side	1	f	4	60.0
10808493	40.66101	-73.9302	0	Brooklyn	East Flatbush	1	f	3	81.0
10810807	40.70007	-73.99091	250	Brooklyn	Downtown Brooklyn	1	f	1	0.0
10811465	40.70807	-73.92113	122	Brooklyn	Bushwick	2	t	1	98.0
10811548	40.72891	-74.00109	149	Manhattan	Greenwich Village	1	f	1	0.0
10811681	40.74662	-73.98965	295	Manhattan	Midtown	1	f	1	0.0
10811875	40.71377	-73.94092	120	Brooklyn	Williamsburg	1	f	1	0.0
10812027	40.77949	-73.94973	150	Manhattan	Upper East Side	1	f	1	98.0
10812136	40.70528	-73.94384	60	Brooklyn	Williamsburg	1	f	1	0.0
10812263	40.68403	-74.00192	110	Brooklyn	Columbia St	1	f	1	100.0
10812612	40.70642	-74.01756	245	Manhattan	Battery Park City	1	t	1	99.0
10812960	40.67204	-73.94614	0	Brooklyn	Crown Heights	1	f	1	0.0
10813133	40.70373	-73.92455	75	Brooklyn	Bushwick	1	f	3	0.0
10822131	40.73967	-73.98643	99	Manhattan	Flatiron District	1	f	1	0.0
10824421	40.72639	-73.94764	205	Brooklyn	Greenpoint	1	f	1	0.0
10824871	40.72689	-74.00086	110	Manhattan	SoHo	9	f	1	80.0
10826734	40.68446	-73.90851	33	Brooklyn	Bushwick	1	f	1	80.0
10827567	40.6725	-73.93981	98	Brooklyn	Crown Heights	1	f	2	92.0
10827775	40.7297	-73.98192	133	Manhattan	East Village	1	f	2	90.0
10828230	40.6786	-73.9621	45	Brooklyn	Crown Heights	1	f	1	80.0
10829701	40.70516	-73.95088	65	Brooklyn	Williamsburg	1	f	1	80.0
10830083	40.49979	-74.24084	110	Staten Island	Tottenville	1	f	1	0.0
10830815	40.7054	-73.94283	80	Brooklyn	Williamsburg	3	f	1	96.0
10830834	40.71074	-73.96276	150	Brooklyn	Williamsburg	1	f	3	0.0
10833173	40.71414	-73.95761	110	Brooklyn	Williamsburg	2	f	2	0.0
10835801	40.71716	-73.96456	149	Brooklyn	Williamsburg	1	f	1	99.0
10836260	40.75299	-73.97154	0	Manhattan	Midtown	1	f	2	0.0
10836805	40.81195	-73.95274	150	Manhattan	Harlem	1	f	3	89.0
10837039	40.65791	-73.95009	35	Brooklyn	Prospect-Lefferts Gardens	1	f	1	100.0
10837800	40.83525	-73.9452	36	Manhattan	Washington Heights	1	f	1	93.0
10838084	40.85612	-73.93024	45	Manhattan	Washington Heights	1	f	1	95.0
10838743	40.6887	-73.90598	65	Brooklyn	Bushwick	1	f	1	0.0
10839007	40.72005	-73.98409	90	Manhattan	Lower East Side	1	f	1	100.0
10847901	40.60729	-74.00117	68	Brooklyn	Bensonhurst	1	t	1	99.0
10848827	40.65123	-73.96436	36	Brooklyn	Flatbush	1	f	1	100.0
10849166	40.62361	-73.93423	34	Brooklyn	Flatlands	2	f	1	84.0
10849426	40.77516	-73.9555	80	Manhattan	Upper East Side	1	f	1	0.0
10849750	40.68584	-73.97571	135	Brooklyn	Fort Greene	1	f	1	80.0
10850008	40.80732	-73.9648	128	Manhattan	Morningside Heights	2	f	1	98.0
10850026	40.83625	-73.94062	40	Manhattan	Washington Heights	1	f	1	98.0
10851925	40.70384	-73.91145	40	Queens	Ridgewood	1	f	1	0.0
10853313	40.6869	-73.96324	155	Brooklyn	Clinton Hill	1	t	2	97.0
10853955	40.75293	-73.90304	50	Queens	Woodside	2	t	1	100.0
10855464	40.64553	-74.00221	40	Brooklyn	Sunset Park	1	f	1	96.0
10857454	40.6884	-73.97527	250	Brooklyn	Fort Greene	2	t	4	98.0
10858150	40.72633	-73.98068	295	Manhattan	East Village	1	f	1	91.0
10859700	40.76327	-73.88655	145	Queens	East Elmhurst	1	t	4	98.0
10863225	40.77774	-73.97701	199	Manhattan	Upper West Side	1	f	1	0.0
10864440	40.67529	-74.01514	140	Brooklyn	Red Hook	2	f	1	0.0
10869804	40.80283	-73.96504	60	Manhattan	Upper West Side	1	f	1	0.0
10874577	40.76309	-73.95794	175	Manhattan	Upper East Side	1	f	1	0.0
10875244	40.803	-73.96459	150	Manhattan	Upper West Side	1	f	1	0.0
